# X Y i
0.00 -8.40 0.003012
0.80 -8.40 0.002926
1.60 -8.40 0.002827
2.40 -8.40 0.002716
3.20 -8.40 0.002590
4.00 -8.40 0.002448
4.80 -8.40 0.002290
5.60 -8.40 0.002114
6.40 -8.40 0.001920
7.20 -8.40 0.001706
8.00 -8.40 0.001472
8.80 -8.40 0.001221
9.60 -8.40 0.000955
10.40 -8.40 0.000684
11.20 -8.40 0.000426
12.00 -8.40 0.000206
12.80 -8.40 0.000054
13.60 -8.40 0.000000
14.40 -8.40 0.000000
15.20 -8.40 0.000000
16.00 -8.40 0.000000
16.80 -8.40 0.000000
17.60 -8.40 0.001815
-20.00 -7.60 0.002057
-19.20 -7.60 0.002269
-18.40 -7.60 0.002451
-17.60 -7.60 0.002600
-16.80 -7.60 0.002724
-16.00 -7.60 0.002827
-15.20 -7.60 0.002913
-14.40 -7.60 0.002984
-13.60 -7.60 0.003045
-12.80 -7.60 0.003096
-12.00 -7.60 0.003139
-11.20 -7.60 0.003174
-10.40 -7.60 0.003202
-9.60 -7.60 0.003223
-8.80 -7.60 0.003237
-8.00 -7.60 0.003244
-7.20 -7.60 0.003245
-6.40 -7.60 0.003238
-5.60 -7.60 0.003225
-4.80 -7.60 0.003204
-4.00 -7.60 0.003176
-3.20 -7.60 0.003139
-2.40 -7.60 0.003095
-1.60 -7.60 0.003041
-0.80 -7.60 0.002979
0.00 -7.60 0.002906
0.80 -7.60 0.002823
1.60 -7.60 0.002729
2.40 -7.60 0.002622
3.20 -7.60 0.002502
4.00 -7.60 0.002368
4.80 -7.60 0.002217
5.60 -7.60 0.002049
6.40 -7.60 0.001863
7.20 -7.60 0.001658
8.00 -7.60 0.001433
8.80 -7.60 0.001189
9.60 -7.60 0.000929
10.40 -7.60 0.000660
11.20 -7.60 0.000399
12.00 -7.60 0.000178
12.80 -7.60 0.000033
13.60 -7.60 0.000000
14.40 -7.60 0.000000
15.20 -7.60 0.000000
16.00 -7.60 0.000000
16.80 -7.60 0.000000
17.60 -7.60 0.001573
-20.00 -6.80 0.001857
-19.20 -6.80 0.002100
-18.40 -6.80 0.002299
-17.60 -6.80 0.002457
-16.80 -6.80 0.002583
-16.00 -6.80 0.002684
-15.20 -6.80 0.002766
-14.40 -6.80 0.002834
-13.60 -6.80 0.002891
-12.80 -6.80 0.002939
-12.00 -6.80 0.002979
-11.20 -6.80 0.003013
-10.40 -6.80 0.003040
-9.60 -6.80 0.003060
-8.80 -6.80 0.003074
-8.00 -6.80 0.003081
-7.20 -6.80 0.003082
-6.40 -6.80 0.003077
-5.60 -6.80 0.003064
-4.80 -6.80 0.003044
-4.00 -6.80 0.003018
-3.20 -6.80 0.002983
-2.40 -6.80 0.002941
-1.60 -6.80 0.002890
-0.80 -6.80 0.002831
0.00 -6.80 0.002762
0.80 -6.80 0.002684
1.60 -6.80 0.002595
2.40 -6.80 0.002495
3.20 -6.80 0.002382
4.00 -6.80 0.002255
4.80 -6.80 0.002113
5.60 -6.80 0.001954
6.40 -6.80 0.001778
7.20 -6.80 0.001583
8.00 -6.80 0.001367
8.80 -6.80 0.001131
9.60 -6.80 0.000878
10.40 -6.80 0.000614
11.20 -6.80 0.000357
12.00 -6.80 0.000141
12.80 -6.80 0.000010
13.60 -6.80 0.000000
14.40 -6.80 0.000000
15.20 -6.80 0.000000
16.00 -6.80 0.000000
16.80 -6.80 0.000000
17.60 -6.80 0.001321
-20.00 -6.00 0.001653
-19.20 -6.00 0.001926
-18.40 -6.00 0.002137
-17.60 -6.00 0.002297
-16.80 -6.00 0.002418
-16.00 -6.00 0.002512
-15.20 -6.00 0.002586
-14.40 -6.00 0.002647
-13.60 -6.00 0.002698
-12.80 -6.00 0.002742
-12.00 -6.00 0.002779
-11.20 -6.00 0.002810
-10.40 -6.00 0.002836
-9.60 -6.00 0.002856
-8.80 -6.00 0.002870
-8.00 -6.00 0.002877
-7.20 -6.00 0.002879
-6.40 -6.00 0.002874
-5.60 -6.00 0.002862
-4.80 -6.00 0.002844
-4.00 -6.00 0.002819
-3.20 -6.00 0.002787
-2.40 -6.00 0.002747
-1.60 -6.00 0.002700
-0.80 -6.00 0.002644
0.00 -6.00 0.002580
0.80 -6.00 0.002507
1.60 -6.00 0.002424
2.40 -6.00 0.002331
3.20 -6.00 0.002226
4.00 -6.00 0.002109
4.80 -6.00 0.001977
5.60 -6.00 0.001830
6.40 -6.00 0.001665
7.20 -6.00 0.001481
8.00 -6.00 0.001276
8.80 -6.00 0.001050
9.60 -6.00 0.000804
10.40 -6.00 0.000547
11.20 -6.00 0.000298
12.00 -6.00 0.000097
12.80 -6.00 0.000000
13.60 -6.00 0.000000
14.40 -6.00 0.000000
15.20 -6.00 0.000000
16.00 -6.00 0.000000
16.80 -6.00 0.000000
17.60 -6.00 0.001074
-20.00 -5.20 0.001464
-19.20 -5.20 0.001763
-18.40 -5.20 0.001978
-17.60 -5.20 0.002128
-16.80 -5.20 0.002235
-16.00 -5.20 0.002313
-15.20 -5.20 0.002373
-14.40 -5.20 0.002423
-13.60 -5.20 0.002466
-12.80 -5.20 0.002503
-12.00 -5.20 0.002537
-11.20 -5.20 0.002566
-10.40 -5.20 0.002590
-9.60 -5.20 0.002610
-8.80 -5.20 0.002624
-8.00 -5.20 0.002631
-7.20 -5.20 0.002633
-6.40 -5.20 0.002629
-5.60 -5.20 0.002619
-4.80 -5.20 0.002602
-4.00 -5.20 0.002579
-3.20 -5.20 0.002550
-2.40 -5.20 0.002513
-1.60 -5.20 0.002469
-0.80 -5.20 0.002418
0.00 -5.20 0.002359
0.80 -5.20 0.002291
1.60 -5.20 0.002216
2.40 -5.20 0.002131
3.20 -5.20 0.002036
4.00 -5.20 0.001930
4.80 -5.20 0.001810
5.60 -5.20 0.001675
6.40 -5.20 0.001524
7.20 -5.20 0.001353
8.00 -5.20 0.001160
8.80 -5.20 0.000946
9.60 -5.20 0.000710
10.40 -5.20 0.000461
11.20 -5.20 0.000225
12.00 -5.20 0.000049
12.80 -5.20 0.000000
13.60 -5.20 0.000000
14.40 -5.20 0.000000
15.20 -5.20 0.000000
16.00 -5.20 0.000000
16.80 -5.20 0.000000
17.60 -5.20 0.000859
-20.00 -4.40 0.001324
-19.20 -4.40 0.001634
-18.40 -4.40 0.001835
-17.60 -4.40 0.001956
-16.80 -4.40 0.002033
-16.00 -4.40 0.002085
-15.20 -4.40 0.002125
-14.40 -4.40 0.002159
-13.60 -4.40 0.002191
-12.80 -4.40 0.002222
-12.00 -4.40 0.002251
-11.20 -4.40 0.002279
-10.40 -4.40 0.002303
-9.60 -4.40 0.002322
-8.80 -4.40 0.002335
-8.00 -4.40 0.002343
-7.20 -4.40 0.002346
-6.40 -4.40 0.002342
-5.60 -4.40 0.002333
-4.80 -4.40 0.002319
-4.00 -4.40 0.002298
-3.20 -4.40 0.002272
-2.40 -4.40 0.002238
-1.60 -4.40 0.002198
-0.80 -4.40 0.002151
0.00 -4.40 0.002097
0.80 -4.40 0.002036
1.60 -4.40 0.001968
2.40 -4.40 0.001893
3.20 -4.40 0.001809
4.00 -4.40 0.001715
4.80 -4.40 0.001610
5.60 -4.40 0.001491
6.40 -4.40 0.001355
7.20 -4.40 0.001200
8.00 -4.40 0.001023
8.80 -4.40 0.000823
9.60 -4.40 0.000601
10.40 -4.40 0.000367
11.20 -4.40 0.000152
12.00 -4.40 0.000008
12.80 -4.40 0.000000
13.60 -4.40 0.000000
14.40 -4.40 0.000000
15.20 -4.40 0.000000
16.00 -4.40 0.000000
16.80 -4.40 0.000000
17.60 -4.40 0.000712
-20.00 -3.60 0.001248
-19.20 -3.60 0.001561
-18.40 -3.60 0.001719
-17.60 -3.60 0.001787
-16.80 -3.60 0.001814
-16.00 -3.60 0.001825
-15.20 -3.60 0.001837
-14.40 -3.60 0.001852
-13.60 -3.60 0.001872
-12.80 -3.60 0.001895
-12.00 -3.60 0.001920
-11.20 -3.60 0.001947
-10.40 -3.60 0.001972
-9.60 -3.60 0.001991
-8.80 -3.60 0.002005
-8.00 -3.60 0.002013
-7.20 -3.60 0.002016
-6.40 -3.60 0.002013
-5.60 -3.60 0.002005
-4.80 -3.60 0.001992
-4.00 -3.60 0.001975
-3.20 -3.60 0.001952
-2.40 -3.60 0.001922
-1.60 -3.60 0.001886
-0.80 -3.60 0.001843
0.00 -3.60 0.001794
0.80 -3.60 0.001740
1.60 -3.60 0.001680
2.40 -3.60 0.001615
3.20 -3.60 0.001544
4.00 -3.60 0.001465
4.80 -3.60 0.001377
5.60 -3.60 0.001276
6.40 -3.60 0.001160
7.20 -3.60 0.001025
8.00 -3.60 0.000868
8.80 -3.60 0.000688
9.60 -3.60 0.000487
10.40 -3.60 0.000276
11.20 -3.60 0.000092
12.00 -3.60 0.000000
12.80 -3.60 0.000000
13.60 -3.60 0.000000
14.40 -3.60 0.000000
15.20 -3.60 0.000000
16.00 -3.60 0.000000
16.80 -3.60 0.000000
17.60 -3.60 0.000715
-20.00 -2.80 0.001309
-19.20 -2.80 0.001575
-18.40 -2.80 0.001636
-17.60 -2.80 0.001605
-16.80 -2.80 0.001557
-16.00 -2.80 0.001524
-15.20 -2.80 0.001502
-14.40 -2.80 0.001496
-13.60 -2.80 0.001503
-12.80 -2.80 0.001518
-12.00 -2.80 0.001542
-11.20 -2.80 0.001571
-10.40 -2.80 0.001598
-9.60 -2.80 0.001619
-8.80 -2.80 0.001632
-8.00 -2.80 0.001641
-7.20 -2.80 0.001644
-6.40 -2.80 0.001642
-5.60 -2.80 0.001634
-4.80 -2.80 0.001623
-4.00 -2.80 0.001609
-3.20 -2.80 0.001590
-2.40 -2.80 0.001565
-1.60 -2.80 0.001532
-0.80 -2.80 0.001492
0.00 -2.80 0.001449
0.80 -2.80 0.001401
1.60 -2.80 0.001350
2.40 -2.80 0.001296
3.20 -2.80 0.001239
4.00 -2.80 0.001178
4.80 -2.80 0.001111
5.60 -2.80 0.001032
6.40 -2.80 0.000938
7.20 -2.80 0.000827
8.00 -2.80 0.000696
8.80 -2.80 0.000542
9.60 -2.80 0.000367
10.40 -2.80 0.000187
11.20 -2.80 0.000041
12.00 -2.80 0.000000
12.80 -2.80 0.000000
13.60 -2.80 0.000000
14.40 -2.80 0.000000
15.20 -2.80 0.000000
16.00 -2.80 0.000000
16.80 -2.80 0.000000
17.60 -2.80 0.001028
-19.20 -2.00 0.001586
-18.40 -2.00 0.001690
-17.60 -2.00 0.001565
-16.80 -2.00 0.001386
-16.00 -2.00 0.001242
-15.20 -2.00 0.001157
-14.40 -2.00 0.001109
-13.60 -2.00 0.001086
-12.80 -2.00 0.001079
-12.00 -2.00 0.001088
-11.20 -2.00 0.001113
-10.40 -2.00 0.001149
-9.60 -2.00 0.001184
-8.80 -2.00 0.001206
-8.00 -2.00 0.001217
-7.20 -2.00 0.001225
-6.40 -2.00 0.001230
-5.60 -2.00 0.001228
-4.80 -2.00 0.001218
-4.00 -2.00 0.001208
-3.20 -2.00 0.001200
-2.40 -2.00 0.001188
-1.60 -2.00 0.001167
-0.80 -2.00 0.001136
0.00 -2.00 0.001098
0.80 -2.00 0.001059
1.60 -2.00 0.001019
2.40 -2.00 0.000975
3.20 -2.00 0.000931
4.00 -2.00 0.000890
4.80 -2.00 0.000851
5.60 -2.00 0.000808
6.40 -2.00 0.000756
7.20 -2.00 0.000689
8.00 -2.00 0.000607
8.80 -2.00 0.000507
9.60 -2.00 0.000385
10.40 -2.00 0.000242
11.20 -2.00 0.000097
12.00 -2.00 0.000000
12.80 -2.00 0.000000
13.60 -2.00 0.000000
14.40 -2.00 0.000000
15.20 -2.00 0.000000
16.00 -2.00 0.000000
16.80 -2.00 0.000000
17.60 -2.00 0.000000
-20.00 -1.20 0.002025
-19.20 -1.20 0.002151
-18.40 -1.20 0.001918
-17.60 -1.20 0.001501
-16.80 -1.20 0.001128
-16.00 -1.20 0.000864
-15.20 -1.20 0.000734
-14.40 -1.20 0.000662
-13.60 -1.20 0.000628
-12.80 -1.20 0.000610
-12.00 -1.20 0.000611
-11.20 -1.20 0.000638
-10.40 -1.20 0.000689
-9.60 -1.20 0.000736
-8.80 -1.20 0.000757
-8.00 -1.20 0.000759
-7.20 -1.20 0.000765
-6.40 -1.20 0.000776
-5.60 -1.20 0.000774
-4.80 -1.20 0.000756
-4.00 -1.20 0.000745
-3.20 -1.20 0.000746
-2.40 -1.20 0.000746
-1.60 -1.20 0.000733
-0.80 -1.20 0.000700
0.00 -1.20 0.000658
0.80 -1.20 0.000629
1.60 -1.20 0.000601
2.40 -1.20 0.000565
3.20 -1.20 0.000530
4.00 -1.20 0.000507
4.80 -1.20 0.000494
5.60 -1.20 0.000483
6.40 -1.20 0.000460
7.20 -1.20 0.000423
8.00 -1.20 0.000375
8.80 -1.20 0.000321
9.60 -1.20 0.000254
10.40 -1.20 0.000171
11.20 -1.20 0.000081
12.00 -1.20 0.000009
12.80 -1.20 0.000000
13.60 -1.20 0.000000
14.40 -1.20 0.000000
15.20 -1.20 0.000000
16.00 -1.20 0.000000
16.80 -1.20 0.000000
17.60 -1.20 0.000000
-20.00 -0.40 0.002615
-19.20 -0.40 0.002736
-18.40 -0.40 0.002135
-17.60 -0.40 0.001402
-16.80 -0.40 0.000868
-16.00 -0.40 0.000499
-15.20 -0.40 0.000381
-14.40 -0.40 0.000312
-13.60 -0.40 0.000268
-12.80 -0.40 0.000231
-12.00 -0.40 0.000219
-11.20 -0.40 0.000246
-10.40 -0.40 0.000316
-9.60 -0.40 0.000366
-8.80 -0.40 0.000369
-8.00 -0.40 0.000344
-7.20 -0.40 0.000355
-6.40 -0.40 0.000385
-5.60 -0.40 0.000382
-4.80 -0.40 0.000345
-4.00 -0.40 0.000322
-3.20 -0.40 0.000345
-2.40 -0.40 0.000368
-1.60 -0.40 0.000363
-0.80 -0.40 0.000325
0.00 -0.40 0.000273
0.80 -0.40 0.000269
1.60 -0.40 0.000265
2.40 -0.40 0.000240
3.20 -0.40 0.000206
4.00 -0.40 0.000195
4.80 -0.40 0.000209
5.60 -0.40 0.000230
6.40 -0.40 0.000232
7.20 -0.40 0.000213
8.00 -0.40 0.000191
8.80 -0.40 0.000186
9.60 -0.40 0.000179
10.40 -0.40 0.000159
11.20 -0.40 0.000136
12.00 -0.40 0.000118
12.80 -0.40 0.000109
13.60 -0.40 0.000049
14.40 -0.40 0.000000
15.20 -0.40 0.000000
16.00 -0.40 0.000000
16.80 -0.40 0.000000
17.60 -0.40 0.000000
