# X Y i
17.60 -7.60 0.000000
-20.00 -6.80 0.003180
-19.20 -6.80 0.006168
-18.40 -6.80 0.008692
-17.60 -6.80 0.010506
-16.80 -6.80 0.011458
-16.00 -6.80 0.011523
-15.20 -6.80 0.010797
-14.40 -6.80 0.009470
-13.60 -6.80 0.007781
-12.80 -6.80 0.005974
-12.00 -6.80 0.004257
-11.20 -6.80 0.002783
-10.40 -6.80 0.001636
-9.60 -6.80 0.000837
-8.80 -6.80 0.000351
-8.00 -6.80 0.000105
-7.20 -6.80 0.000014
-6.40 -6.80 0.000000
-5.60 -6.80 0.000007
-4.80 -6.80 0.000011
-4.00 -6.80 0.000008
-3.20 -6.80 0.000003
-2.40 -6.80 0.000000
-1.60 -6.80 0.000000
-0.80 -6.80 0.000000
0.00 -6.80 0.000000
0.80 -6.80 0.000000
1.60 -6.80 0.000000
2.40 -6.80 0.000000
3.20 -6.80 0.000000
4.00 -6.80 0.000000
4.80 -6.80 0.000000
5.60 -6.80 0.000000
6.40 -6.80 0.000000
7.20 -6.80 0.000000
8.00 -6.80 0.000000
8.80 -6.80 0.000000
9.60 -6.80 0.000000
10.40 -6.80 0.000000
11.20 -6.80 0.000000
12.00 -6.80 0.000000
12.80 -6.80 0.000000
13.60 -6.80 0.000000
14.40 -6.80 0.000000
15.20 -6.80 0.000000
16.00 -6.80 0.000000
16.80 -6.80 0.000002
17.60 -6.80 0.000020
-20.00 -6.00 0.002926
-19.20 -6.00 0.005641
-18.40 -6.00 0.007898
-17.60 -6.00 0.009457
-16.80 -6.00 0.010182
-16.00 -6.00 0.010073
-15.20 -6.00 0.009258
-14.40 -6.00 0.007942
-13.60 -6.00 0.006365
-12.80 -6.00 0.004749
-12.00 -6.00 0.003272
-11.20 -6.00 0.002051
-10.40 -6.00 0.001140
-9.60 -6.00 0.000536
-8.80 -6.00 0.000195
-8.00 -6.00 0.000042
-7.20 -6.00 0.000000
-6.40 -6.00 0.000003
-5.60 -6.00 0.000012
-4.80 -6.00 0.000013
-4.00 -6.00 0.000008
-3.20 -6.00 0.000002
-2.40 -6.00 0.000000
-1.60 -6.00 0.000000
-0.80 -6.00 0.000000
0.00 -6.00 0.000000
0.80 -6.00 0.000000
1.60 -6.00 0.000000
2.40 -6.00 0.000000
3.20 -6.00 0.000000
4.00 -6.00 0.000000
4.80 -6.00 0.000000
5.60 -6.00 0.000000
6.40 -6.00 0.000000
7.20 -6.00 0.000000
8.00 -6.00 0.000000
8.80 -6.00 0.000000
9.60 -6.00 0.000000
10.40 -6.00 0.000000
11.20 -6.00 0.000000
12.00 -6.00 0.000000
12.80 -6.00 0.000000
13.60 -6.00 0.000000
14.40 -6.00 0.000000
15.20 -6.00 0.000000
16.00 -6.00 0.000000
16.80 -6.00 0.000004
17.60 -6.00 0.000025
-20.00 -5.20 0.002705
-19.20 -5.20 0.005179
-18.40 -5.20 0.007172
-17.60 -5.20 0.008455
-16.80 -5.20 0.008929
-16.00 -5.20 0.008637
-15.20 -5.20 0.007743
-14.40 -5.20 0.006468
-13.60 -5.20 0.005036
-12.80 -5.20 0.003637
-12.00 -5.20 0.002410
-11.20 -5.20 0.001435
-10.40 -5.20 0.000742
-9.60 -5.20 0.000310
-8.80 -5.20 0.000088
-8.00 -5.20 0.000007
-7.20 -5.20 0.000000
-6.40 -5.20 0.000014
-5.60 -5.20 0.000023
-4.80 -5.20 0.000020
-4.00 -5.20 0.000010
-3.20 -5.20 0.000002
-2.40 -5.20 0.000000
-1.60 -5.20 0.000000
-0.80 -5.20 0.000001
0.00 -5.20 0.000000
0.80 -5.20 0.000000
1.60 -5.20 0.000000
2.40 -5.20 0.000000
3.20 -5.20 0.000000
4.00 -5.20 0.000000
4.80 -5.20 0.000000
5.60 -5.20 0.000000
6.40 -5.20 0.000000
7.20 -5.20 0.000000
8.00 -5.20 0.000000
8.80 -5.20 0.000000
9.60 -5.20 0.000000
10.40 -5.20 0.000000
11.20 -5.20 0.000000
12.00 -5.20 0.000000
12.80 -5.20 0.000000
13.60 -5.20 0.000000
14.40 -5.20 0.000000
15.20 -5.20 0.000000
16.00 -5.20 0.000002
16.80 -5.20 0.000000
17.60 -5.20 0.000000
-20.00 -4.40 0.002477
-19.20 -4.40 0.004721
-18.40 -4.40 0.006444
-17.60 -4.40 0.007438
-16.80 -4.40 0.007655
-16.00 -4.40 0.007200
-15.20 -4.40 0.006270
-14.40 -4.40 0.005086
-13.60 -4.40 0.003842
-12.80 -4.40 0.002683
-12.00 -4.40 0.001708
-11.20 -4.40 0.000965
-10.40 -4.40 0.000463
-9.60 -4.40 0.000172
-8.80 -4.40 0.000041
-8.00 -4.40 0.000009
-7.20 -4.40 0.000022
-6.40 -4.40 0.000040
-5.60 -4.40 0.000046
-4.80 -4.40 0.000037
-4.00 -4.40 0.000021
-3.20 -4.40 0.000007
-2.40 -4.40 0.000001
-1.60 -4.40 0.000000
-0.80 -4.40 0.000000
0.00 -4.40 0.000000
0.80 -4.40 0.000000
1.60 -4.40 0.000000
2.40 -4.40 0.000000
3.20 -4.40 0.000000
4.00 -4.40 0.000000
4.80 -4.40 0.000000
5.60 -4.40 0.000000
6.40 -4.40 0.000000
7.20 -4.40 0.000000
8.00 -4.40 0.000000
8.80 -4.40 0.000000
9.60 -4.40 0.000000
10.40 -4.40 0.000000
11.20 -4.40 0.000000
12.00 -4.40 0.000000
12.80 -4.40 0.000000
13.60 -4.40 0.000000
14.40 -4.40 0.000000
15.20 -4.40 0.000000
16.00 -4.40 0.000000
16.80 -4.40 0.000000
17.60 -4.40 0.000033
-20.00 -3.60 0.002264
-19.20 -3.60 0.004226
-18.40 -3.60 0.005631
-17.60 -3.60 0.006319
-16.80 -3.60 0.006307
-16.00 -3.60 0.005752
-15.20 -3.60 0.004865
-14.40 -3.60 0.003840
-13.60 -3.60 0.002825
-12.80 -3.60 0.001921
-12.00 -3.60 0.001189
-11.20 -3.60 0.000654
-10.40 -3.60 0.000311
-9.60 -3.60 0.000128
-8.80 -3.60 0.000060
-8.00 -3.60 0.000055
-7.20 -3.60 0.000074
-6.40 -3.60 0.000089
-5.60 -3.60 0.000089
-4.80 -3.60 0.000074
-4.00 -3.60 0.000049
-3.20 -3.60 0.000026
-2.40 -3.60 0.000011
-1.60 -3.60 0.000004
-0.80 -3.60 0.000001
0.00 -3.60 0.000000
0.80 -3.60 0.000000
1.60 -3.60 0.000000
2.40 -3.60 0.000000
3.20 -3.60 0.000000
4.00 -3.60 0.000000
4.80 -3.60 0.000000
5.60 -3.60 0.000000
6.40 -3.60 0.000000
7.20 -3.60 0.000000
8.00 -3.60 0.000000
8.80 -3.60 0.000000
9.60 -3.60 0.000000
10.40 -3.60 0.000000
11.20 -3.60 0.000000
12.00 -3.60 0.000000
12.80 -3.60 0.000000
13.60 -3.60 0.000000
14.40 -3.60 0.000003
15.20 -3.60 0.000000
16.00 -3.60 0.000000
16.80 -3.60 0.000094
17.60 -3.60 0.000320
-20.00 -2.80 0.002137
-19.20 -2.80 0.003665
-18.40 -2.80 0.004656
-17.60 -2.80 0.005022
-16.80 -2.80 0.004845
-16.00 -2.80 0.004298
-15.20 -2.80 0.003557
-14.40 -2.80 0.002760
-13.60 -2.80 0.002005
-12.80 -2.80 0.001356
-12.00 -2.80 0.000850
-11.20 -2.80 0.000494
-10.40 -2.80 0.000277
-9.60 -2.80 0.000172
-8.80 -2.80 0.000140
-8.00 -2.80 0.000146
-7.20 -2.80 0.000161
-6.40 -2.80 0.000167
-5.60 -2.80 0.000157
-4.80 -2.80 0.000133
-4.00 -2.80 0.000101
-3.20 -2.80 0.000069
-2.40 -2.80 0.000045
-1.60 -2.80 0.000028
-0.80 -2.80 0.000017
0.00 -2.80 0.000012
0.80 -2.80 0.000009
1.60 -2.80 0.000007
2.40 -2.80 0.000005
3.20 -2.80 0.000002
4.00 -2.80 0.000001
4.80 -2.80 0.000000
5.60 -2.80 0.000000
6.40 -2.80 0.000000
7.20 -2.80 0.000000
8.00 -2.80 0.000000
8.80 -2.80 0.000000
9.60 -2.80 0.000000
10.40 -2.80 0.000000
11.20 -2.80 0.000000
12.00 -2.80 0.000000
12.80 -2.80 0.000000
13.60 -2.80 0.000000
14.40 -2.80 0.000008
15.20 -2.80 0.000000
16.00 -2.80 0.000018
16.80 -2.80 0.000302
17.60 -2.80 0.000885
-19.20 -2.00 0.002104
-18.40 -2.00 0.003029
-17.60 -2.00 0.003489
-16.80 -2.00 0.003524
-16.00 -2.00 0.003274
-15.20 -2.00 0.002861
-14.40 -2.00 0.002364
-13.60 -2.00 0.001845
-12.80 -2.00 0.001361
-12.00 -2.00 0.000959
-11.20 -2.00 0.000659
-10.40 -2.00 0.000459
-9.60 -2.00 0.000340
-8.80 -2.00 0.000284
-8.00 -2.00 0.000269
-7.20 -2.00 0.000275
-6.40 -2.00 0.000281
-5.60 -2.00 0.000273
-4.80 -2.00 0.000247
-4.00 -2.00 0.000212
-3.20 -2.00 0.000176
-2.40 -2.00 0.000143
-1.60 -2.00 0.000111
-0.80 -2.00 0.000082
0.00 -2.00 0.000061
0.80 -2.00 0.000050
1.60 -2.00 0.000044
2.40 -2.00 0.000039
3.20 -2.00 0.000031
4.00 -2.00 0.000024
4.80 -2.00 0.000020
5.60 -2.00 0.000017
6.40 -2.00 0.000015
7.20 -2.00 0.000012
8.00 -2.00 0.000009
8.80 -2.00 0.000007
9.60 -2.00 0.000005
10.40 -2.00 0.000002
11.20 -2.00 0.000000
12.00 -2.00 0.000000
12.80 -2.00 0.000000
13.60 -2.00 0.000000
14.40 -2.00 0.000000
15.20 -2.00 0.000010
16.00 -2.00 0.000000
16.80 -2.00 0.000028
17.60 -2.00 0.000465
-20.00 -1.20 0.001369
-19.20 -1.20 0.002057
-18.40 -1.20 0.002339
-17.60 -1.20 0.002173
-16.80 -1.20 0.001871
-16.00 -1.20 0.001642
-15.20 -1.20 0.001467
-14.40 -1.20 0.001275
-13.60 -1.20 0.001053
-12.80 -1.20 0.000838
-12.00 -1.20 0.000672
-11.20 -1.20 0.000566
-10.40 -1.20 0.000506
-9.60 -1.20 0.000466
-8.80 -1.20 0.000438
-8.00 -1.20 0.000425
-7.20 -1.20 0.000428
-6.40 -1.20 0.000428
-5.60 -1.20 0.000403
-4.80 -1.20 0.000354
-4.00 -1.20 0.000305
-3.20 -1.20 0.000270
-2.40 -1.20 0.000242
-1.60 -1.20 0.000207
-0.80 -1.20 0.000166
0.00 -1.20 0.000133
0.80 -1.20 0.000117
1.60 -1.20 0.000111
2.40 -1.20 0.000101
3.20 -1.20 0.000086
4.00 -1.20 0.000074
4.80 -1.20 0.000068
5.60 -1.20 0.000065
6.40 -1.20 0.000059
7.20 -1.20 0.000051
8.00 -1.20 0.000043
8.80 -1.20 0.000038
9.60 -1.20 0.000034
10.40 -1.20 0.000029
11.20 -1.20 0.000024
12.00 -1.20 0.000016
12.80 -1.20 0.000007
13.60 -1.20 0.000000
14.40 -1.20 0.000000
15.20 -1.20 0.000007
16.00 -1.20 0.000000
16.80 -1.20 0.000011
17.60 -1.20 0.000366
-20.00 -0.40 0.001161
-19.20 -0.40 0.001895
-18.40 -0.40 0.001643
-17.60 -0.40 0.000793
-16.80 -0.40 0.000149
-16.00 -0.40 0.000000
-15.20 -0.40 0.000112
-14.40 -0.40 0.000243
-13.60 -0.40 0.000317
-12.80 -0.40 0.000366
-12.00 -0.40 0.000429
-11.20 -0.40 0.000513
-10.40 -0.40 0.000588
-9.60 -0.40 0.000619
-8.80 -0.40 0.000608
-8.00 -0.40 0.000591
-7.20 -0.40 0.000590
-6.40 -0.40 0.000586
-5.60 -0.40 0.000544
-4.80 -0.40 0.000467
-4.00 -0.40 0.000401
-3.20 -0.40 0.000372
-2.40 -0.40 0.000357
-1.60 -0.40 0.000321
-0.80 -0.40 0.000264
0.00 -0.40 0.000218
0.80 -0.40 0.000200
1.60 -0.40 0.000196
2.40 -0.40 0.000183
3.20 -0.40 0.000159
4.00 -0.40 0.000141
4.80 -0.40 0.000136
5.60 -0.40 0.000134
6.40 -0.40 0.000124
7.20 -0.40 0.000108
8.00 -0.40 0.000095
8.80 -0.40 0.000089
9.60 -0.40 0.000086
10.40 -0.40 0.000081
11.20 -0.40 0.000072
12.00 -0.40 0.000055
12.80 -0.40 0.000029
13.60 -0.40 0.000006
14.40 -0.40 0.000000
15.20 -0.40 0.000000
16.00 -0.40 0.000000
16.80 -0.40 0.000000
17.60 -0.40 0.000000
